executionStartTime,executionEndTime,executionLatency,containerId,hostId,statusCode,requestResponseLatency,requestTime,responseTime,requestId,replicas,cpCpuUsage,cpMemoryUsage,n3CpuUsage,n3MemoryUsage,n4CpuUsage,n4MemoryUsage,n2CpuUsage,n2MemoryUsage,n1CpuUsage,n1MemoryUsage,functionInvocationRate,schedulingLatency
1621020250.0984483,1621020254.3548317,4.256383419036865,eca90ca9-6a91-457a-86eb-2b65765789e0,1620998457,200,4.656999826431274,1621020249.808,1621020254.465,d83eab85-071e-48ea-a19c-37a48ccb0025,7,1695997343n,1903608Ki,1992144936n,1518392Ki,984598572n,1328024Ki,720368592n,1313008Ki,1995739534n,1539764Ki,499m,0.2904481887817383
1621020176.2883716,1621020255.001711,78.71333932876587,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,85.18999981880188,1621020169.805,1621020254.995,c399d124-8292-456f-94a2-109d81eb972c,7,1695997343n,1903608Ki,1992144936n,1518392Ki,984598572n,1328024Ki,720368592n,1313008Ki,1995739534n,1539764Ki,499m,6.4833714962005615
1621020169.8201098,1621020254.5402427,84.72013282775879,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,87.79099988937378,1621020167.305,1621020255.096,aeb146ad-6cb3-4d97-a3eb-87623ee7d584,7,1695997343n,1903608Ki,1992144936n,1518392Ki,984598572n,1328024Ki,720368592n,1313008Ki,1995739534n,1539764Ki,499m,2.5151097774505615
1621020252.6563597,1621020256.8347745,4.178414821624756,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,4.537999868392944,1621020252.308,1621020256.846,fd1706cd-28ed-4499-b11d-8d4e674e28a6,7,1695997343n,1903608Ki,1992144936n,1518392Ki,984598572n,1328024Ki,720368592n,1313008Ki,1995739534n,1539764Ki,399m,0.3483595848083496
1621020167.105442,1621020258.3803816,91.27493953704834,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,94.80799984931946,1621020163.555,1621020258.363,18858f53-e776-43b7-8887-eaf4a713854e,7,1695997343n,1903608Ki,1992144936n,1518392Ki,984598572n,1328024Ki,720368592n,1313008Ki,1995739534n,1539764Ki,399m,3.5504419803619385
1621020255.2304926,1621020258.8177924,3.5872998237609863,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,4.017999887466431,1621020254.808,1621020258.826,9469b5ca-5d5b-472c-b22b-ace005882401,7,1695997343n,1903608Ki,1992144936n,1518392Ki,984598572n,1328024Ki,720368592n,1313008Ki,1995739534n,1539764Ki,399m,0.42249250411987305
1621020228.7400587,1621020259.4237201,30.683661460876465,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,47.93899989128113,1621020211.473,1621020259.412,44b810e2-1c2e-4841-addc-72f6ab02283c,7,1695997343n,1903608Ki,1992144936n,1518392Ki,984598572n,1328024Ki,720368592n,1313008Ki,1995739534n,1539764Ki,399m,17.267058610916138
1621020224.5821996,1621020260.262537,35.68033742904663,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,60.496999979019165,1621020199.807,1621020260.304,fa285982-e3f3-450c-8024-836e3d0e5773,7,1695997343n,1903608Ki,1992144936n,1518392Ki,984598572n,1328024Ki,720368592n,1313008Ki,1995739534n,1539764Ki,399m,24.77519965171814
1621020260.113188,1621020263.3592803,3.2460923194885254,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,3.563999891281128,1621020259.808,1621020263.372,22be4506-b96f-480e-8afd-bfa136409032,7,1695997343n,1903608Ki,1992144936n,1518392Ki,984598572n,1328024Ki,720368592n,1313008Ki,1995739534n,1539764Ki,400m,0.3051879405975342
1621020262.6220467,1621020265.8944123,3.2723655700683594,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,3.5989999771118164,1621020262.308,1621020265.907,fb905fdd-746a-431d-952b-c8be09b97ae5,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,499m,0.31404662132263184
1621020238.3746352,1621020266.2103853,27.835750102996826,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,34.72699999809265,1621020231.473,1621020266.2,a6f138f8-42c1-420f-b9d0-2ca525e2402f,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,499m,6.90163516998291
1621020265.0208325,1621020269.233428,4.212595462799072,eca90ca9-6a91-457a-86eb-2b65765789e0,1620998457,200,4.503999948501587,1621020264.808,1621020269.312,6a8d039e-4e1f-4cfc-8b09-50c7bcc5c88b,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,499m,0.21283245086669922
1621020270.0222487,1621020274.0211377,3.9988889694213867,04beda70-b5e0-4914-8328-d63b68d5214d,1620998457,200,4.289999961853027,1621020269.807,1621020274.097,3aaf028a-c889-4241-9615-b337bd75cd41,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,,0.21524882316589355
1621020272.6076944,1621020276.3730695,3.7653751373291016,73a5c90e-0fb6-4161-8e8b-1db97b43e3b0,1620998457,200,4.138999938964844,1621020272.308,1621020276.447,425e1f77-d90c-45e6-b74c-7226cbd8044c,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,,0.299694299697876
1621020222.8284874,1621020277.6424274,54.81394004821777,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,93.08800005912781,1621020184.806,1621020277.894,4a816163-37b0-478b-ab60-337fb00255d5,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,,38.02248740196228
1621020252.66137,1621020278.397915,25.736544847488403,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,35.26799988746643,1621020243.14,1621020278.408,d8373e42-f8b7-4c92-9eb1-e581c385f045,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,,9.521369934082031
1621020260.5956385,1621020280.3032248,19.70758628845215,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,22.983999967575073,1621020257.308,1621020280.292,97816889-d785-4e30-a895-1c41f5f5f2a6,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,399m,3.2876384258270264
1621020277.495599,1621020280.5791512,3.083552122116089,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,3.2819998264312744,1621020277.308,1621020280.59,567427a2-8131-46c3-97ad-fe85bace0ccb,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,399m,0.18759894371032715
1621020232.9619591,1621020280.8304393,47.86848020553589,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,67.67999982833862,1621020213.14,1621020280.82,ce3afefe-5d66-42ea-89bc-8e0543a3ace9,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,399m,19.821959018707275
1621020230.4871376,1621020281.3849864,50.8978488445282,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,59.90899991989136,1621020221.473,1621020281.382,0bc35f1c-1ea7-491a-8f65-bf8206660415,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,500m,9.014137506484985
1621020234.802177,1621020282.2101593,47.40798234939575,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,79.07299995422363,1621020203.14,1621020282.213,fb417d1b-ce4d-40e0-bdc6-f116eb7863d2,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,500m,31.662176847457886
1621020269.58025,1621020283.7420208,14.161770820617676,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,16.493000030517578,1621020267.308,1621020283.801,d74a54fa-f294-4157-891d-715d2ae742c9,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,500m,2.272249937057495
1621020251.8802032,1621020284.4885616,32.60835838317871,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,48.003000020980835,1621020236.473,1621020284.476,ba9dfc6b-ad60-4f93-8e3b-9d769fea57d8,7,768079059n,1840040Ki,1118585991n,945048Ki,,,373761772n,1313852Ki,374987668n,1767172Ki,500m,15.407203197479248
1621020282.5159578,1621020287.1537168,4.63775897026062,04beda70-b5e0-4914-8328-d63b68d5214d,1620998457,200,4.940999984741211,1621020282.308,1621020287.249,85477c45-3aa1-48d0-86ee-745d17e12467,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,399m,0.20795774459838867
1621020259.0754604,1621020288.025526,28.95006561279297,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,40.710999965667725,1621020247.308,1621020288.019,297ecd92-a39a-41a0-bb52-60e24cb1e398,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,399m,11.767460346221924
1621020279.714538,1621020289.6999416,9.985403537750244,bbb8ad93-5449-439e-9bce-b098d5b567e1,1620965182,200,14.888000011444092,1621020274.808,1621020289.696,85d4ee1b-b817-46e8-81ff-85d1a6ff7e4d,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,399m,4.906538009643555
1621020281.2042391,1621020289.9034202,8.699181079864502,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,10.10099983215332,1621020279.808,1621020289.909,db7faf85-1cc2-440a-9ff8-f9f8b7d2ac06,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,399m,1.3962390422821045
1621020285.079317,1621020290.1820483,5.102731227874756,04beda70-b5e0-4914-8328-d63b68d5214d,1620998457,200,5.453999996185303,1621020284.808,1621020290.262,e9fd6498-9f27-4729-a5a2-d9f319661b0d,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,399m,0.2713170051574707
1621020287.776042,1621020291.9972172,4.221175193786621,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,4.702999830245972,1621020287.308,1621020292.011,90fe58bc-d8df-487a-b601-0cee4e827d7f,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,399m,0.46804189682006836
1621020290.2190259,1621020293.4536242,3.234598398208618,eca90ca9-6a91-457a-86eb-2b65765789e0,1620998457,200,3.7179999351501465,1621020289.808,1621020293.526,0f688c6f-65bb-40b0-85e5-1cf39cc2e06b,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,399m,0.4110257625579834
1621020292.481191,1621020295.115954,2.63476300239563,eca90ca9-6a91-457a-86eb-2b65765789e0,1620998457,200,2.879999876022339,1621020292.308,1621020295.188,0c09cf42-45dd-42b4-a99a-1d6ac9c18ae7,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,300m,0.17319083213806152
1621020295.065042,1621020297.5951033,2.5300612449645996,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,2.7689998149871826,1621020294.808,1621020297.577,5ec59481-e9cc-40b3-b7fa-899dce7419bc,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,400m,0.25704193115234375
1621020297.4832156,1621020299.7533505,2.270134925842285,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.4570000171661377,1621020297.308,1621020299.765,9538229c-96f3-4ef8-8c7a-c1b188aab373,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,500m,0.175215482711792
1621020300.0247607,1621020302.248354,2.223593235015869,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.453000068664551,1621020299.807,1621020302.26,e50eddf6-9cce-43b3-9b12-8f7402e6dbe9,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,400m,0.21776080131530762
1621020302.5246556,1621020304.8365781,2.311922550201416,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,2.5180001258850098,1621020302.307,1621020304.825,72209d08-187e-44a8-809e-d1f66c004415,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,500m,0.21765565872192383
1621020305.018323,1621020307.3642943,2.3459713459014893,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,2.5389997959136963,1621020304.808,1621020307.347,7d575d97-e731-4990-89f3-151bf61c1385,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,400m,0.21032285690307617
1621020309.8810725,1621020311.9940715,2.1129989624023438,04beda70-b5e0-4914-8328-d63b68d5214d,1620998457,200,2.250999927520752,1621020309.808,1621020312.059,612f6ad1-1adb-437e-8ddf-5aed2d795017,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,300m,0.07307243347167969
1621020314.87846,1621020316.8070853,1.9286253452301025,73a5c90e-0fb6-4161-8e8b-1db97b43e3b0,1620998457,200,2.062999963760376,1621020314.808,1621020316.871,93315b62-52d1-47be-83b5-7f933c653b3b,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,200m,0.07045984268188477
1621020319.9834867,1621020322.1464038,2.162917137145996,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,2.32099986076355,1621020319.808,1621020322.129,a3a5f7aa-beca-42fc-9785-ebb75e8b4366,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,100m,0.17548656463623047
1621020324.933048,1621020326.8845506,1.9515025615692139,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.0879998207092285,1621020324.808,1621020326.896,37ef3d18-c8a0-441d-8f8f-8e8352ff6ff3,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,300m,0.12504792213439941
1621020329.9337945,1621020331.8895812,1.9557867050170898,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.0920000076293945,1621020329.808,1621020331.9,40572706-fac2-4496-a63f-9dac437beab8,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,299m,0.1257944107055664
1621020335.0040379,1621020337.1033351,2.099297285079956,613983f5-e95d-4cbb-abbf-2c589df7ad82,1620965182,200,2.2779998779296875,1621020334.808,1621020337.086,411abaa5-1f3b-4466-b4f2-f3a920893226,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,200m,0.19603776931762695
1621020339.941847,1621020341.832879,1.8910319805145264,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.0369999408721924,1621020339.808,1621020341.845,84bb9311-ad6d-4e62-a4bc-b9ff0f4c3a75,7,851061020n,1820412Ki,956864158n,949668Ki,893328636n,1304760Ki,420444515n,1315396Ki,10836814951n,1733520Ki,200m,0.13384699821472168
1621020345.0807424,1621020348.1004162,3.0196738243103027,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,3.2899999618530273,1621020344.808,1621020348.098,f142b62f-b32a-4d35-92a8-2d49b74f00c2,7,211768099n,1820104Ki,150233797n,952468Ki,1087891374n,1294136Ki,152836168n,1325488Ki,425844468n,978176Ki,100m,0.27274227142333984
1621020350.0084276,1621020353.3394454,3.3310177326202393,04beda70-b5e0-4914-8328-d63b68d5214d,1620998457,200,3.5929999351501465,1621020349.808,1621020353.401,506efdee-1978-4bfd-b7b0-d1a17242eb92,7,211768099n,1820104Ki,150233797n,952468Ki,1087891374n,1294136Ki,152836168n,1325488Ki,425844468n,978176Ki,100m,0.20042753219604492
1621020355.1522505,1621020358.170547,3.018296480178833,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,3.379999876022339,1621020354.809,1621020358.189,4c418811-a3cc-42bb-b3e2-ffe42f76e124,7,211768099n,1820104Ki,150233797n,952468Ki,1087891374n,1294136Ki,152836168n,1325488Ki,425844468n,978176Ki,200m,0.3432505130767822
1621020360.1173525,1621020362.4943314,2.376978874206543,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.6999998092651367,1621020359.808,1621020362.508,cfc0409d-0e20-4e8d-92bc-b504269ea5c4,7,211768099n,1820104Ki,150233797n,952468Ki,1087891374n,1294136Ki,152836168n,1325488Ki,425844468n,978176Ki,200m,0.30935239791870117
1621020364.9867852,1621020367.1050925,2.11830735206604,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,2.2809998989105225,1621020364.809,1621020367.09,51905687-9ba7-4086-837e-2b7575256b14,7,211768099n,1820104Ki,150233797n,952468Ki,1087891374n,1294136Ki,152836168n,1325488Ki,425844468n,978176Ki,300m,0.17778515815734863
1621020374.9588892,1621020377.0748615,2.1159722805023193,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,2.250999927520752,1621020374.809,1621020377.06,5be277d3-93dd-4afc-a9c5-4b1d8df34625,7,211768099n,1820104Ki,150233797n,952468Ki,1087891374n,1294136Ki,152836168n,1325488Ki,425844468n,978176Ki,100m,0.14988923072814941
1621020384.9258468,1621020386.9028194,1.9769725799560547,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.109999895095825,1621020384.809,1621020386.919,b15e9180-722d-401b-aadc-b1a09163d553,7,211768099n,1820104Ki,150233797n,952468Ki,1087891374n,1294136Ki,152836168n,1325488Ki,425844468n,978176Ki,99m,0.11684679985046387
1621020394.8996868,1621020396.8958693,1.9961824417114258,eca90ca9-6a91-457a-86eb-2b65765789e0,1620998457,200,2.134000062942505,1621020394.809,1621020396.943,835be1aa-f5a5-4fe2-961d-9fecba06a545,7,211768099n,1820104Ki,150233797n,952468Ki,1087891374n,1294136Ki,152836168n,1325488Ki,425844468n,978176Ki,100m,0.09068679809570312
1621020404.960866,1621020406.9485712,1.9877052307128906,613983f5-e95d-4cbb-abbf-2c589df7ad82,1620965182,200,2.125999927520752,1621020404.809,1621020406.935,342ebabf-75ab-4302-9166-7ec4903c1ebb,7,477970203n,1818856Ki,358909273n,973312Ki,248708029n,1238504Ki,165509422n,1325956Ki,151063053n,1002552Ki,100m,0.15186595916748047
1621020414.9626355,1621020417.2284343,2.265798807144165,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,2.4070000648498535,1621020414.809,1621020417.216,cb39a57b-53ab-480a-8fb7-0488035d47da,7,477970203n,1818856Ki,358909273n,973312Ki,248708029n,1238504Ki,165509422n,1325956Ki,151063053n,1002552Ki,100m,0.15363550186157227
1621020424.952517,1621020427.042574,2.090056896209717,613983f5-e95d-4cbb-abbf-2c589df7ad82,1620965182,200,2.2219998836517334,1621020424.809,1621020427.031,9fba5744-737e-40e2-a7cf-5874dea01e49,7,477970203n,1818856Ki,358909273n,973312Ki,248708029n,1238504Ki,165509422n,1325956Ki,151063053n,1002552Ki,100m,0.14351701736450195
1621020434.900231,1621020436.9342694,2.034038543701172,eca90ca9-6a91-457a-86eb-2b65765789e0,1620998457,200,2.1659998893737793,1621020434.809,1621020436.975,8ca8276f-8a53-435a-ac6f-4822d333a79f,7,477970203n,1818856Ki,358909273n,973312Ki,248708029n,1238504Ki,165509422n,1325956Ki,151063053n,1002552Ki,100m,0.09123086929321289
1621020444.9511263,1621020447.018431,2.0673046112060547,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,2.1989998817443848,1621020444.809,1621020447.008,91a89a04-7733-4d01-a843-90818dd58776,7,477970203n,1818856Ki,358909273n,973312Ki,248708029n,1238504Ki,165509422n,1325956Ki,151063053n,1002552Ki,100m,0.14212632179260254
1621020454.9047127,1621020457.058358,2.1536452770233154,73a5c90e-0fb6-4161-8e8b-1db97b43e3b0,1620998457,200,2.2880001068115234,1621020454.81,1621020457.098,fbbef7b3-490a-45bd-9dcc-b0594a5f2b5f,7,477970203n,1818856Ki,358909273n,973312Ki,248708029n,1238504Ki,165509422n,1325956Ki,151063053n,1002552Ki,100m,0.09471273422241211
1621020464.931197,1621020466.8859847,1.9547877311706543,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.0989999771118164,1621020464.81,1621020466.909,3e7c606a-c531-4f6f-a395-29ab5c2db93b,7,232716503n,1819120Ki,134015253n,975504Ki,238462026n,1241312Ki,164578522n,1332912Ki,169210252n,1005628Ki,0,0.12119698524475098
1621020474.9163182,1621020476.7884219,1.8721036911010742,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.002000093460083,1621020474.809,1621020476.811,216c001b-95ae-4012-bc73-a6293741cf77,7,232716503n,1819120Ki,134015253n,975504Ki,238462026n,1241312Ki,164578522n,1332912Ki,169210252n,1005628Ki,100m,0.10731816291809082
1621020484.9295747,1621020487.0314598,2.1018850803375244,eca90ca9-6a91-457a-86eb-2b65765789e0,1620998457,200,2.25600004196167,1621020484.809,1621020487.065,07846736-8aa4-4b18-abe8-9b00f8ce22e8,7,232716503n,1819120Ki,134015253n,975504Ki,238462026n,1241312Ki,164578522n,1332912Ki,169210252n,1005628Ki,200m,0.1205747127532959
1621020494.911788,1621020496.9280925,2.0163044929504395,73a5c90e-0fb6-4161-8e8b-1db97b43e3b0,1620998457,200,2.1549999713897705,1621020494.809,1621020496.964,d4f51025-182b-427f-b2a4-01882e26f3a3,7,232716503n,1819120Ki,134015253n,975504Ki,238462026n,1241312Ki,164578522n,1332912Ki,169210252n,1005628Ki,100m,0.10278797149658203
1621020504.9362133,1621020506.8114622,1.875248908996582,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.0239999294281006,1621020504.809,1621020506.833,08202dcb-ca31-4e6c-88ba-e125c4e7c049,7,232716503n,1819120Ki,134015253n,975504Ki,238462026n,1241312Ki,164578522n,1332912Ki,169210252n,1005628Ki,100m,0.1272132396697998
1621020514.913998,1621020516.8598053,1.9458074569702148,eca90ca9-6a91-457a-86eb-2b65765789e0,1620998457,200,2.0820000171661377,1621020514.809,1621020516.891,c13233c0-ccf4-400b-8e08-5ee3c4391d3b,7,232716503n,1819120Ki,134015253n,975504Ki,238462026n,1241312Ki,164578522n,1332912Ki,169210252n,1005628Ki,99m,0.10499787330627441
1621020524.9680696,1621020526.9384203,1.970350742340088,a5143a09-bdfe-4426-b1b0-cbc5c992954a,1620965182,200,2.121999979019165,1621020524.81,1621020526.932,22f1c3d9-6565-44cb-99e6-1750608de2d5,7,219838380n,1815916Ki,141270313n,983204Ki,223997841n,1242740Ki,174580747n,1337792Ki,143540270n,1007856Ki,0,0.15806961059570312
1621020534.9663525,1621020536.901992,1.9356396198272705,613983f5-e95d-4cbb-abbf-2c589df7ad82,1620965182,200,2.0880000591278076,1621020534.809,1621020536.897,8383e0ec-bd1f-4162-b5ce-fc8a1340e632,7,219838380n,1815916Ki,141270313n,983204Ki,223997841n,1242740Ki,174580747n,1337792Ki,143540270n,1007856Ki,100m,0.15735244750976562
1621020545.031585,1621020547.2743473,2.242762327194214,613983f5-e95d-4cbb-abbf-2c589df7ad82,1620965182,200,2.4590001106262207,1621020544.81,1621020547.269,795e9c13-e555-4e01-96c3-87485fcdedb2,7,219838380n,1815916Ki,141270313n,983204Ki,223997841n,1242740Ki,174580747n,1337792Ki,143540270n,1007856Ki,200m,0.22158503532409668
1621020554.9509885,1621020557.023222,2.0722334384918213,613983f5-e95d-4cbb-abbf-2c589df7ad82,1620965182,200,2.2089998722076416,1621020554.809,1621020557.018,bd3ee5f5-1da1-4e0d-ad8e-4cde46572e5c,7,219838380n,1815916Ki,141270313n,983204Ki,223997841n,1242740Ki,174580747n,1337792Ki,143540270n,1007856Ki,100m,0.14198851585388184
1621020564.920952,1621020566.943878,2.022925853729248,04beda70-b5e0-4914-8328-d63b68d5214d,1620998457,200,2.1610000133514404,1621020564.809,1621020566.97,f34219f6-29f6-4182-ab1a-74afe88e5650,7,219838380n,1815916Ki,141270313n,983204Ki,223997841n,1242740Ki,174580747n,1337792Ki,143540270n,1007856Ki,100m,0.11195206642150879
1621020574.9394906,1621020576.9343624,1.9948718547821045,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.1510000228881836,1621020574.809,1621020576.96,2d8c5c1f-26ad-4e9c-863d-dc9c1394acb2,7,219838380n,1815916Ki,141270313n,983204Ki,223997841n,1242740Ki,174580747n,1337792Ki,143540270n,1007856Ki,0,0.13049054145812988
1621020585.0900466,1621020586.9356794,1.845632791519165,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.1519999504089355,1621020584.809,1621020586.961,24b43101-caf9-4398-b2d5-479573b3eaf3,7,264446545n,1816920Ki,388860162n,987084Ki,425661255n,1243772Ki,233526268n,1338288Ki,185010844n,1022320Ki,200m,0.28104662895202637
1621020594.9330022,1621020596.8159628,1.882960557937622,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.0360000133514404,1621020594.809,1621020596.845,f5173a65-2ec1-4de5-b55d-7a372a6e9df8,7,264446545n,1816920Ki,388860162n,987084Ki,425661255n,1243772Ki,233526268n,1338288Ki,185010844n,1022320Ki,100m,0.12400221824645996
1621020604.9107156,1621020606.894408,1.9836924076080322,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.11899995803833,1621020604.809,1621020606.928,59750ab5-f1d7-4709-ade8-7dfdb2649efa,7,264446545n,1816920Ki,388860162n,987084Ki,425661255n,1243772Ki,233526268n,1338288Ki,185010844n,1022320Ki,0,0.1017155647277832
1621020614.9299912,1621020616.751151,1.821159839630127,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,1.9739999771118164,1621020614.809,1621020616.783,5741e40f-8b4f-4609-852a-63ecf2c216d0,5,264446545n,1816920Ki,388860162n,987084Ki,425661255n,1243772Ki,233526268n,1338288Ki,185010844n,1022320Ki,100m,0.12099123001098633
1621020624.9409862,1621020626.8522828,1.9112966060638428,245984c6-e7e1-424a-a27d-43b098ff501b,1620965182,200,2.070000171661377,1621020624.81,1621020626.88,848d0d04-8688-43a7-a9e9-e16be3c19207,3,264446545n,1816920Ki,388860162n,987084Ki,425661255n,1243772Ki,233526268n,1338288Ki,185010844n,1022320Ki,200m,0.13098621368408203
1621020634.915289,1621020636.9436214,2.028332471847534,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.1670000553131104,1621020634.809,1621020636.976,97370a71-63c4-4d80-8596-3f9adadcac74,3,264446545n,1816920Ki,388860162n,987084Ki,425661255n,1243772Ki,233526268n,1338288Ki,185010844n,1022320Ki,100m,0.10628890991210938
1621020644.9908063,1621020647.6214705,2.630664110183716,e68ebf36-efd1-4bfe-a08a-4d57960210b5,1621014977,200,2.8459999561309814,1621020644.809,1621020647.655,f802c2c7-20a9-4f6d-a511-fddc98f8b024,2,468291613n,1816692Ki,130851766n,1017004Ki,240777457n,1243968Ki,241689384n,1338136Ki,170773163n,1060952Ki,100m,0.18180632591247559
